aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
119.0,201.0,1455.482,-1.5841,204.0,23.2,274.0,1096.0,9.403932,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1445.5186,-1.5841,204.0,23.2,274.0,1096.0,3.2330031,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1344.624,-1.5841,204.0,23.2,274.0,1096.0,7.384971,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1265.7166,-1.5841,204.0,23.2,274.0,1096.0,8.365802,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1299.8335,-1.5841,204.0,23.2,402.0,1298.0,3.5100574,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1302.3401,-1.5841,204.0,23.2,402.0,1298.0,2.1533043,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.0901,-1.5841,204.0,23.2,402.0,1298.0,1.2695309,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1322.4131,-1.5841,204.0,23.2,402.0,1298.0,1.5350609,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.1746,-1.5841,204.0,23.2,402.0,1298.0,1.5666829,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1326.9575,-1.5841,203.0,23.2,402.0,1298.0,0.5842967,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.4149,-1.5841,203.0,23.2,402.0,1298.0,0.6158803,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.611,-1.5841,203.0,23.2,402.0,1298.0,0.63024974,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.0803,-1.5841,203.0,23.2,402.0,1298.0,0.30379272,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.0934,-1.5841,203.0,23.2,402.0,1298.0,0.42539445,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.7858,-1.5841,203.0,23.2,402.0,1298.0,0.37856227,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1336.7751,-1.5871999,203.0,23.2,402.0,1298.0,0.6895576,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1340.2087,-1.5871999,203.0,23.2,402.0,1298.0,0.90130246,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1346.049,-1.5871999,203.0,23.2,402.0,1298.0,1.0867009,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1351.1132,-1.5871999,203.0,23.2,402.0,1298.0,1.3560207,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1354.6017,-1.5871999,203.0,23.2,402.0,1298.0,1.3216823,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1354.3671,-1.5871999,203.0,23.2,402.0,1298.0,1.2720386,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1345.2285,-1.5871999,203.0,23.2,402.0,1298.0,1.3525224,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.2953,-1.5871999,203.0,23.2,402.0,1298.0,0.8903906,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1334.2871,-1.5871999,203.0,23.2,274.0,1096.0,3.3067398,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1386.2194,-1.5871999,203.0,23.2,274.0,1096.0,5.59307,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1417.5061,-1.5871999,203.0,23.2,274.0,1096.0,6.1948586,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1413.6849,-1.5871999,203.0,23.2,402.0,1298.0,7.4350214,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1403.4346,-1.5871999,203.0,23.2,402.0,1298.0,7.580387,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.3876,-1.5841,204.0,23.1,402.0,1298.0,4.47124,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1271.5962,-1.5841,204.0,23.1,402.0,1298.0,7.2644663,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1223.94,-1.5841,204.0,23.1,402.0,1298.0,12.750297,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1221.8842,-1.5841,204.0,23.1,274.0,1096.0,15.11804,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1321.3423,-1.5841,204.0,23.1,274.0,1096.0,4.3923917,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1388.2858,-1.5841,204.0,23.2,274.0,1096.0,5.8366117,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1410.2134,-1.5841,204.0,23.2,274.0,1096.0,15.196914,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1401.7227,-1.5841,204.0,23.2,274.0,1096.0,17.569086,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1444.9407,-1.5841,204.0,23.2,402.0,1298.0,13.336895,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1483.869,-1.5841,204.0,23.2,274.0,1096.0,13.866312,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1467.491,-1.5841,204.0,23.2,274.0,1096.0,18.116035,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1420.2101,-1.5841,204.0,23.2,274.0,1096.0,8.127247,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1221.5055,-1.5841,204.0,23.2,274.0,1096.0,8.331832,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1129.9084,-1.5841,204.0,23.2,274.0,1096.0,10.133667,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1229.6644,-1.5841,204.0,23.2,402.0,1298.0,5.641069,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1300.0665,-1.5841,204.0,23.2,402.0,1298.0,2.9236288,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.785,-1.5841,204.0,23.2,402.0,1298.0,2.0737867,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.9845,-1.5841,204.0,23.2,402.0,1298.0,1.0559423,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.1893,-1.5841,204.0,23.2,402.0,1298.0,1.6012325,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1321.0818,-1.5841,204.0,23.2,402.0,1298.0,1.1719187,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.9238,-1.5841,203.0,23.2,402.0,1298.0,0.17410761,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1349.1011,-1.5841,203.0,23.2,402.0,1298.0,1.2656268,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1348.5486,-1.5841,203.0,23.2,274.0,1096.0,1.0236524,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1345.2578,-1.5841,203.0,23.2,274.0,1096.0,0.64198905,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.827,-1.5841,203.0,23.2,402.0,1298.0,0.7443911,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.0979,-1.5841,203.0,23.2,402.0,1298.0,0.4192317,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.4673,-1.5871999,203.0,23.2,402.0,1298.0,0.4497351,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.9257,-1.5871999,203.0,23.2,402.0,1298.0,0.7734136,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.9675,-1.5871999,203.0,23.2,402.0,1298.0,1.0014982,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.748,-1.5871999,203.0,23.2,402.0,1298.0,1.2529391,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1349.312,-1.5871999,203.0,23.2,402.0,1298.0,1.2201939,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1346.9045,-1.5871999,203.0,23.2,402.0,1298.0,1.0783662,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.8934,-1.5871999,203.0,23.2,402.0,1298.0,0.9056498,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1327.6802,-1.5871999,203.0,23.2,402.0,1298.0,0.38735062,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1313.1093,-1.5871999,203.0,23.2,274.0,1096.0,2.8584015,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1285.6661,-1.5871999,203.0,23.2,274.0,1096.0,7.1754313,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1332.3378,-1.5871999,203.0,23.2,274.0,1096.0,6.3691797,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1426.1112,-1.5871999,203.0,23.2,274.0,1096.0,7.864104,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1466.7656,-1.5871999,203.0,23.2,402.0,1298.0,10.394516,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1315.5317,-1.5841,204.0,23.1,402.0,1298.0,2.7751613,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1285.2861,-1.5841,204.0,23.1,402.0,1298.0,3.8233864,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1234.5792,-1.5841,204.0,23.1,402.0,1298.0,11.926558,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1218.6385,-1.5841,204.0,23.1,274.0,1096.0,15.836252,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1296.174,-1.5841,204.0,23.1,274.0,1096.0,11.472752,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1383.5774,-1.5841,204.0,23.2,274.0,1096.0,5.9835277,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1407.4727,-1.5841,204.0,23.2,274.0,1096.0,12.170278,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1420.4423,-1.5841,204.0,23.2,274.0,1096.0,15.028468,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1495.2755,-1.5841,204.0,23.2,274.0,1096.0,15.040357,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1498.5735,-1.5841,204.0,23.2,274.0,1096.0,14.839239,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1461.3412,-1.5841,204.0,23.2,274.0,1096.0,4.1667438,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1316.6874,-1.5841,204.0,23.2,274.0,1096.0,16.4312,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1170.988,-1.5841,204.0,23.2,274.0,1096.0,12.152901,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1236.2239,-1.5841,204.0,23.2,402.0,1298.0,4.146119,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1279.0593,-1.5841,204.0,23.2,402.0,1298.0,1.1194112,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1299.8241,-1.5841,204.0,23.2,402.0,1298.0,1.7664356,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1310.5173,-1.5841,204.0,23.2,402.0,1298.0,1.7966824,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1314.2502,-1.5841,204.0,23.2,402.0,1298.0,0.93693566,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1314.7153,-1.5841,204.0,23.2,402.0,1298.0,1.3625631,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.586,-1.5841,204.0,23.2,402.0,1298.0,0.21128912,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.4521,-1.5841,203.0,23.2,402.0,1298.0,2.9358013,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1364.832,-1.5841,203.0,23.2,274.0,1096.0,3.0650063,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1358.8813,-1.5841,203.0,23.2,274.0,1096.0,2.0206957,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1352.4398,-1.5841,203.0,23.2,274.0,1096.0,1.3440527,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.7887,-1.5841,203.0,23.2,402.0,1298.0,1.1627212,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.1302,-1.5841,203.0,23.2,402.0,1298.0,0.77382857,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1336.094,-1.5871999,203.0,23.2,402.0,1298.0,0.34063524,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.0135,-1.5871999,203.0,23.2,402.0,1298.0,0.12336769,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.6046,-1.5871999,203.0,23.2,402.0,1298.0,0.44501942,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.6934,-1.5871999,203.0,23.2,402.0,1298.0,0.7560246,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.5188,-1.5871999,203.0,23.2,402.0,1298.0,1.1818893,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1343.6686,-1.5871999,203.0,23.2,402.0,1298.0,1.1719575,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.096,-1.5871999,203.0,23.2,402.0,1298.0,0.6810814,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.0684,-1.5871999,203.0,23.2,402.0,1298.0,0.44902152,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.9877,-1.5871999,203.0,23.2,402.0,1298.0,3.2120936,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1315.6698,-1.5871999,203.0,23.2,274.0,1096.0,6.6538286,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1291.834,-1.5871999,203.0,23.2,274.0,1096.0,8.214397,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1359.163,-1.5871999,203.0,23.2,274.0,1096.0,11.214215,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1456.419,-1.5871999,203.0,23.2,274.0,1096.0,7.8628592,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1322.0454,-1.5903,204.0,23.1,402.0,1298.0,2.168753,0.36062378,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1305.148,-1.5841,204.0,23.1,402.0,1298.0,2.6429567,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1243.042,-1.5841,204.0,23.1,402.0,1298.0,10.4452715,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1181.9133,-1.5841,204.0,23.1,274.0,1096.0,14.332588,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1233.9803,-1.5841,204.0,23.1,274.0,1096.0,16.004107,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1377.6072,-1.5841,204.0,23.2,274.0,1096.0,8.910754,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1416.5361,-1.5841,204.0,23.2,274.0,1096.0,8.976833,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1434.3737,-1.5841,204.0,23.2,274.0,1096.0,12.102574,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1493.1268,-1.5841,204.0,23.2,274.0,1096.0,12.005621,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1482.1376,-1.5841,204.0,23.2,274.0,1096.0,8.409514,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1368.6593,-1.5841,204.0,23.2,274.0,1096.0,10.3822365,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1240.8928,-1.5841,204.0,23.2,274.0,1096.0,15.904798,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1263.6486,-1.5841,204.0,23.2,274.0,1096.0,10.150469,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1315.1587,-1.5841,204.0,23.2,402.0,1298.0,3.8079765,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.1627,-1.5841,204.0,23.2,402.0,1298.0,1.2580103,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1305.9896,-1.5841,204.0,23.2,402.0,1298.0,1.2841743,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1312.3397,-1.5841,204.0,23.2,402.0,1298.0,1.4259841,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1314.8539,-1.5841,204.0,23.2,402.0,1298.0,0.42334324,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.9125,-1.5841,204.0,23.2,402.0,1298.0,1.0207163,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1331.7607,-1.5841,204.0,23.2,402.0,1298.0,1.9540831,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1366.4607,-1.5841,203.0,23.2,274.0,1096.0,4.7838073,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1381.4689,-1.5841,203.0,23.2,274.0,1096.0,3.1356087,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1363.2993,-1.5841,203.0,23.2,274.0,1096.0,2.3006344,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1353.1946,-1.5841,203.0,23.2,402.0,1298.0,1.6797742,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.6655,-1.5841,203.0,23.2,402.0,1298.0,1.4033229,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1336.3424,-1.5841,203.0,23.2,402.0,1298.0,0.98998356,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.583,-1.5871999,203.0,23.2,402.0,1298.0,0.3251512,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1328.4924,-1.5871999,203.0,23.2,402.0,1298.0,0.037653558,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.7349,-1.5871999,203.0,23.2,402.0,1298.0,0.4108021,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.2489,-1.5871999,203.0,23.2,402.0,1298.0,0.6869424,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.5721,-1.5871999,203.0,23.2,402.0,1298.0,1.2723793,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1349.0697,-1.5871999,203.0,23.2,402.0,1298.0,1.5725807,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1340.3588,-1.5871999,203.0,23.2,402.0,1298.0,1.3030453,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.594,-1.5871999,203.0,23.2,402.0,1298.0,0.97145206,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.741,-1.5871999,203.0,23.2,402.0,1298.0,3.9224393,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1350.5132,-1.5871999,203.0,23.2,274.0,1096.0,5.937977,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1328.588,-1.5871999,203.0,23.2,274.0,1096.0,7.1967754,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1308.1534,-1.5871999,203.0,23.2,274.0,1096.0,10.74858,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1389.6306,-1.5871999,203.0,23.2,274.0,1096.0,10.994113,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1331.1462,-1.5903,204.0,23.1,402.0,1298.0,1.8117764,0.36062378,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.3887,-1.5841,204.0,23.1,402.0,1298.0,1.7704973,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1263.7477,-1.5841,204.0,23.1,402.0,1298.0,8.543725,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1171.4803,-1.5841,204.0,23.1,402.0,1298.0,11.895141,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1180.0483,-1.5841,204.0,23.1,274.0,1096.0,18.437145,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1338.2952,-1.5841,204.0,23.2,274.0,1096.0,13.005041,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1387.9192,-1.5841,204.0,23.2,274.0,1096.0,5.836495,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1433.3052,-1.5841,204.0,23.2,274.0,1096.0,9.8118105,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1473.3214,-1.5841,204.0,23.2,274.0,1096.0,8.84609,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1421.4962,-1.5841,204.0,23.2,274.0,1096.0,12.178632,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1179.5101,-1.5841,204.0,23.2,274.0,1096.0,18.081717,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1147.9596,-1.5841,204.0,23.2,274.0,1096.0,14.877656,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1289.226,-1.5841,204.0,23.2,402.0,1298.0,7.711116,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.2976,-1.5841,204.0,23.2,402.0,1298.0,3.6145997,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.9829,-1.5841,204.0,23.2,402.0,1298.0,1.4457374,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.7133,-1.5841,204.0,23.2,402.0,1298.0,1.0364374,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.2239,-1.5841,204.0,23.2,402.0,1298.0,1.1674626,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1328.9307,-1.5841,204.0,23.2,402.0,1298.0,0.8227878,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1332.181,-1.5841,204.0,23.2,274.0,1096.0,1.1732677,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
